gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000076924.11	XAB2	2239.66849816764	0.330277503460443	0.0649533710004985	3.47151038108287e-07	6.07455772378363e-07
ENSG00000214776.10	RP11-726G1.1	42.2861443591365	1.29785756446112	0.180493444012888	3.47986461715725e-07	6.08858948914448e-07
ENSG00000148468.16	FAM171A1	935.97720500322	-0.678291403715416	0.134635412012886	3.48681061710962e-07	6.10015484974241e-07
ENSG00000142089.15	IFITM3	16209.1732928819	0.500067926793777	0.0965703899824927	3.48794209368209e-07	6.10154648719455e-07
ENSG00000138399.17	FASTKD1	555.857122025845	0.264149266216781	0.0519634784520377	3.48862404787198e-07	6.1021515712609e-07
ENSG00000140750.16	ARHGAP17	2009.55816651946	-0.197168879849412	0.0388060373079619	3.49226335005432e-07	6.10792890678929e-07
ENSG00000180730.4	SHISA2	1553.49841307151	1.02827020895832	0.210367664090768	3.49461848109796e-07	6.11145934506181e-07
ENSG00000187556.7	NANOS3	15.7938800213716	0.669298315191379	0.133552374649976	3.52159885578424e-07	6.15805007928835e-07
ENSG00000095627.9	TDRD1	113.377082634598	1.34468326720358	0.272159856488665	3.55724628211258e-07	6.21978603664904e-07
ENSG00000163319.10	MRPS18C	757.920851513841	-0.188527297537639	0.0370295067005335	3.56101386500994e-07	6.22577409598022e-07
ENSG00000093183.13	SEC22C	2056.86570133056	-0.233864469240049	0.0464061936219167	3.5627043632248e-07	6.22812995354153e-07
ENSG00000118702.9	GHRH	12.3145619940964	2.25297041694189	0.367185941706779	3.57449613473541e-07	6.24814216543373e-07
ENSG00000106477.18	CEP41	605.953762543304	0.261011010456296	0.0513901272600631	3.6077712278591e-07	6.30569929304703e-07
ENSG00000236287.7	ZBED5	1421.61431430763	-0.214653518643972	0.0424350842892347	3.62173429130701e-07	6.3294948278684e-07
ENSG00000158246.7	FAM46B	674.968595485731	-0.649335461408571	0.12903410163908	3.64278174064966e-07	6.36566556122766e-07
ENSG00000120733.13	KDM3B	4155.24338846081	-0.233492972592501	0.0465754382260361	3.66826883020588e-07	6.40958674161647e-07
ENSG00000148840.10	PPRC1	1898.4741800916	0.230591658965268	0.0453203995770893	3.68730224731713e-07	6.44222401681752e-07
ENSG00000112972.14	HMGCS1	2852.20857596261	0.386275827509909	0.0762447957335872	3.71024670249925e-07	6.48168747584966e-07
ENSG00000099814.15	CEP170B	2237.96749203041	0.310066200164657	0.0610446992688019	3.71659687316734e-07	6.49215642356639e-07
ENSG00000228486.10	LINC01125	93.0269033846625	-0.434358179388633	0.0858773040262173	3.74184217735139e-07	6.53562622704372e-07
ENSG00000175820.3	CCDC168	6.04653294601025	0.713039579380703	0.143105991028056	3.78635171729549e-07	6.6127319883285e-07
ENSG00000010361.13	FUZ	840.994833473029	0.362895687209202	0.0717239000410437	3.78748160444052e-07	6.61406914535786e-07
ENSG00000187533.13	PRR27	13.4762489145966	6.23747898030881	0.795743517885162	3.7928620779933e-07	6.62282811926169e-07
ENSG00000126952.16	NXF5	2.83808382053205	1.24957142800079	0.23039569387559	3.80776449352741e-07	6.64821035321834e-07
ENSG00000182446.13	NPLOC4	4386.27181422797	0.265697710793908	0.0522707662218913	3.85398980108036e-07	6.72827101317346e-07
ENSG00000143333.6	RGS16	1113.32133166516	0.527265245592862	0.104204367877791	3.87339576107784e-07	6.76149973367155e-07
ENSG00000254827.5	SLC22A18AS	71.912244230824	0.543697387968395	0.108388602082731	3.87448349069961e-07	6.76274836336859e-07
ENSG00000008018.8	PSMB1	5008.52599202924	0.289979353355442	0.0571684377710893	3.88473116031481e-07	6.77998350720841e-07
ENSG00000140107.10	SLC25A47	1.22326162667253	0.887719326020438	0.259979020348545	3.88870813523827e-07	6.78627220755948e-07
ENSG00000196814.14	MVB12B	629.981084821603	-0.301080277523283	0.0594614474479967	3.89595758265543e-07	6.79827001593862e-07
ENSG00000205456.11	TP53TG3D	13.9324450529707	-0.921044631097506	0.185097999731892	3.94233908933281e-07	6.87854263323774e-07
ENSG00000205927.4	OLIG2	1.21112657881706	2.95287195873784	0.487276476996978	3.95316814582773e-07	6.89677432666602e-07
ENSG00000165816.12	VWA2	545.566488006512	0.819385155945447	0.16601939903462	3.95700342683762e-07	6.9028022119817e-07
ENSG00000167895.14	TMC8	474.949319832327	0.589099377746487	0.117539307954041	3.96304791231667e-07	6.912682419966e-07
ENSG00000139163.15	ETNK1	2657.22105081753	0.346218786143161	0.067432580900916	3.97105959187632e-07	6.92599174616177e-07
ENSG00000152348.15	ATG10	6954.062156643	-0.305339714767245	0.0609938160378611	3.97185050138322e-07	6.92670585902002e-07
ENSG00000213281.4	NRAS	2472.13905884981	0.416301383022763	0.0672902115412425	3.98034692770389e-07	6.9401900819327e-07
ENSG00000180929.5	GPR62	8.1641191523098	-0.572149144924228	0.113962601105893	3.98018396379599e-07	6.9401900819327e-07
ENSG00000109113.18	RAB34	2212.46473071769	0.436920884299623	0.0867249730185087	3.98122974391113e-07	6.94106286029173e-07
ENSG00000102572.14	STK24	6583.62458176539	0.281355318281134	0.0554432565854224	3.9954870228471e-07	6.96525089869985e-07
ENSG00000185614.4	FAM212A	68.3864947790492	-0.500972122278134	0.0995198490904695	4.01877096294503e-07	7.00516877653411e-07
ENSG00000117335.19	CD46	13109.1176505547	0.352055699375928	0.0681550426861426	4.0305661436082e-07	7.02505471641751e-07
ENSG00000181333.11	HEPHL1	17.4339456416373	1.76654441349962	0.178896503910199	4.0417428609516e-07	7.04385899502439e-07
ENSG00000141542.10	RAB40B	698.007388329212	-0.343504058151246	0.0680445147308849	4.04774411833451e-07	7.05364085419558e-07
ENSG00000051009.10	FAM160A2	1215.99479406434	-0.232346203827412	0.0459478302374803	4.06413647338743e-07	7.08152673292092e-07
ENSG00000074621.13	SLC24A1	714.753059972814	-0.313878725062938	0.0621755519279496	4.08236104064431e-07	7.11259947956433e-07
ENSG00000034693.14	PEX3	569.275048875142	-0.273474454209302	0.0541563426110128	4.09561178301338e-07	7.13500131976945e-07
ENSG00000100473.15	COCH	264.76392087014	0.795483901909511	0.161173186210789	4.10744006656012e-07	7.1549210215463e-07
ENSG00000196431.3	CRYBA4	2.24504350078652	1.0750322120639	0.195307726348792	4.13904142125695e-07	7.20927713450203e-07
ENSG00000215440.11	NPEPL1	1364.08657527997	0.440491650429031	0.0874269714694812	4.15090921178583e-07	7.22925469668205e-07
ENSG00000117154.11	IGSF21	400.266015488392	0.880880601246259	0.179418172164327	4.1670126089833e-07	7.25660448392814e-07
ENSG00000122787.14	AKR1D1	9.34911177060536	-1.7630444451673	0.266539780025961	4.1753224592245e-07	7.27037832897953e-07
ENSG00000139725.7	RHOF	617.444548935475	0.358695839012394	0.0711989468938733	4.22992679408997e-07	7.36475316205634e-07
ENSG00000095066.11	HOOK2	1835.19916718315	-0.393234728124992	0.0781764028188326	4.24001341755278e-07	7.38160725176638e-07
ENSG00000160339.15	FCN2	29.9113645300935	-0.975543165145496	0.234041145205537	4.25377142116289e-07	7.40484914825767e-07
ENSG00000163746.11	PLSCR2	7.02542873166229	0.773960613427404	0.155985071212958	4.27096295229281e-07	7.43406300687624e-07
ENSG00000198183.11	BPIFA1	8.59894663927777	5.94680630505457	0.654094238387109	4.27803710643282e-07	7.4456625878086e-07
ENSG00000080603.16	SRCAP	6560.72966107173	0.245788116987292	0.048350728825797	4.28087231679856e-07	7.44988302936824e-07
ENSG00000101336.13	HCK	640.483247536259	0.506228198517092	0.100734799692458	4.29639828141381e-07	7.47618591221006e-07
ENSG00000141994.15	DUS3L	564.93043961282	0.357269554144425	0.0705319233889832	4.31825379941283e-07	7.51349678897453e-07
ENSG00000156966.6	B3GNT7	293.342815842586	0.801292678684786	0.143414749025296	4.32382458342758e-07	7.52174811131232e-07
ENSG00000093134.14	VNN3	15.2324304042435	1.39830047875819	0.281995390925559	4.32348900829209e-07	7.52174811131232e-07
ENSG00000164687.10	FABP5	177.822083612644	-0.770727993047081	0.15471411571638	4.33282610814005e-07	7.5366851682735e-07
ENSG00000091879.13	ANGPT2	517.182106256682	-0.445165839149088	0.0885856777025499	4.33629741405151e-07	7.54200080884554e-07
ENSG00000197063.10	MAFG	1016.82228816016	-0.30870654412074	0.061665939691211	4.33925651852281e-07	7.54641325725024e-07
ENSG00000141956.13	PRDM15	439.696705351897	0.194901730726843	0.0384986845069797	4.33966555965453e-07	7.54641325725024e-07
ENSG00000132704.15	FCRL2	27.4644083050563	0.849501103255167	0.219142105904871	4.34322370735584e-07	7.55187743734247e-07
ENSG00000148019.12	CEP78	915.242489876499	0.286826459933681	0.0568764341473728	4.39219373765706e-07	7.63629393799089e-07
ENSG00000179331.2	RAB39A	21.9660925751247	0.761635098980012	0.154724264789325	4.41347780462895e-07	7.67256390392077e-07
ENSG00000125871.13	MGME1	1080.89824475666	0.273253867268539	0.0541623490481424	4.41815128959346e-07	7.67995319896976e-07
ENSG00000157450.15	RNF111	1163.45026649812	-0.262807107202648	0.052517282583621	4.45121255669695e-07	7.73668207183911e-07
ENSG00000071189.21	SNX13	1721.10093093277	-0.317166163915113	0.0631571432452774	4.46847468506375e-07	7.76594212589851e-07
ENSG00000182077.10	PTCHD3	15.6523191178088	-1.48384400463262	0.304716334879285	4.50166769716526e-07	7.82288085416087e-07
ENSG00000136021.18	SCYL2	2397.13412707457	0.274853961405097	0.0544752992582429	4.50566053544385e-07	7.82907023948224e-07
ENSG00000283071.1	RP11-736N17.11	1.53289063897728	-1.32708012380323	0.272935185917861	4.51615219498338e-07	7.84654976141117e-07
ENSG00000002587.9	HS3ST1	183.199873469449	-0.44661274195234	0.0889568430434075	4.52603883473349e-07	7.86297485276413e-07
ENSG00000160049.11	DFFA	1719.43345219227	-0.243934234536437	0.0485793378943785	4.53608835704625e-07	7.87967974622078e-07
ENSG00000140598.13	EFL1	1227.94837463297	0.22784836349235	0.0452086833899706	4.54264257106306e-07	7.89031029322394e-07
ENSG00000175513.9	TSGA10IP	2.75112413082564	1.0738952556163	0.191242499837433	4.55464612582886e-07	7.91040309448116e-07
ENSG00000107862.4	GBF1	3985.84217251236	0.209685118391747	0.0412043147828276	4.58306049918512e-07	7.95899125327117e-07
ENSG00000167131.16	CCDC103	304.98942021421	0.470109525818692	0.0938756804262639	4.60695908171951e-07	7.99972869904015e-07
ENSG00000100033.16	PRODH	346.662705572883	0.960974036534946	0.197822433578014	4.66240104027439e-07	8.09522643806677e-07
ENSG00000073584.18	SMARCE1	5448.47489197348	0.325212607534479	0.0644881932468449	4.67446161396389e-07	8.11539095385375e-07
ENSG00000134371.10	CDC73	2195.31830088042	0.276068294021774	0.0537179520667715	4.69198463770146e-07	8.14503413493146e-07
ENSG00000148219.16	ASTN2	798.064986509184	0.65943195869058	0.133110820531336	4.70466728846359e-07	8.16626982352757e-07
ENSG00000132164.9	SLC6A11	118.192964291333	1.16729904690516	0.244704870799167	4.7069921798486e-07	8.16952437408631e-07
ENSG00000124532.14	MRS2	1431.65281491688	0.231663154851587	0.0460695355928514	4.71563512119176e-07	8.18374295427697e-07
ENSG00000078237.6	TIGAR	359.43091789185	0.320485885713481	0.0635518753670068	4.72064651170476e-07	8.19165704888523e-07
ENSG00000128951.13	DUT	1711.9080371988	0.278550143661559	0.0548139523432132	4.72435943928363e-07	8.19731664582055e-07
ENSG00000006534.15	ALDH3B1	554.063087977305	0.456080019951793	0.0909270519696416	4.73603421205967e-07	8.21678857467795e-07
ENSG00000137500.9	CCDC90B	1119.897032511	-0.246166675573295	0.0490669190779164	4.79791178138346e-07	8.32334786723615e-07
ENSG00000182093.14	WRB	1112.86982015083	0.280589775394407	0.0558563283918147	4.80827243075447e-07	8.34052453168128e-07
ENSG00000223496.2	EXOSC6	1109.3307584931	-0.261555288329157	0.0521091386447118	4.85175394372217e-07	8.41514453243931e-07
ENSG00000204287.13	HLA-DRA	24588.1733117568	0.507915549357345	0.101901434598009	4.86770130445262e-07	8.44199811712041e-07
ENSG00000072694.20	FCGR2B	489.517212376207	-0.531794215628329	0.106878317098574	4.87541849534793e-07	8.45457444738111e-07
ENSG00000079387.13	SENP1	987.013526880272	0.246609898959086	0.0490394821259326	4.8918895672023e-07	8.48232723083072e-07
ENSG00000205639.9	MFSD2B	93.7977081976004	0.40063779714984	0.080067928001299	4.89843652683794e-07	8.49286837146217e-07
ENSG00000100335.13	MIEF1	1696.25626700618	-0.238595293959214	0.0478276098224059	4.91013440418332e-07	8.51233726476616e-07
ENSG00000178904.18	DPY19L3	1578.24249131845	0.302520992788074	0.0602875996466901	4.91312699069032e-07	8.51671216200047e-07
ENSG00000183397.5	C19orf71	65.507041083922	0.459425874142393	0.0919713373260981	4.9456224742902e-07	8.57222345247818e-07
ENSG00000167916.4	KRT24	8.3497760837135	3.28095277475601	0.381202150973354	4.94620951171862e-07	8.57242267001877e-07
ENSG00000196188.10	CTSE	11.0256279650507	2.15030608460631	0.310642619575076	4.95417269819825e-07	8.58540445255619e-07
ENSG00000087299.11	L2HGDH	435.42173786207	0.325605308816204	0.0649670195885505	4.95762757646279e-07	8.59057176576117e-07
ENSG00000197763.14	TXNRD3	392.16426586814	-0.332178387647876	0.0662612154995353	4.97946795098639e-07	8.62759342118425e-07
ENSG00000213694.3	S1PR3	1787.56478218157	0.529464929451657	0.106111922909717	4.98574653970655e-07	8.63764771185874e-07
ENSG00000165238.16	WNK2	1106.29700633284	-0.61293132083223	0.123787543347727	5.01749475485064e-07	8.69182119429287e-07
ENSG00000083223.17	ZCCHC6	1571.76592071458	-0.27254407878107	0.0545536728821765	5.02867934743213e-07	8.71036531438258e-07
ENSG00000084110.10	HAL	21.1603058066229	0.949267375265758	0.179185189509537	5.0481569835798e-07	8.74326922051145e-07
ENSG00000117322.17	CR2	115.172346658798	1.17500805533635	0.273710035313387	5.05416723482989e-07	8.75284393419562e-07
ENSG00000157429.15	ZNF19	172.068054673532	-0.327937815579185	0.0654504368003098	5.07306298023225e-07	8.78472988699763e-07
ENSG00000138375.12	SMARCAL1	1097.45431740292	0.157004799526709	0.0310912471164342	5.10036995078953e-07	8.83117360221573e-07
ENSG00000136273.11	HUS1	508.333772566192	0.212406544868953	0.0422876720077227	5.13146095360295e-07	8.88415980125118e-07
ENSG00000164073.9	MFSD8	553.255841958648	-0.234410654311035	0.046715546580773	5.16976714519547e-07	8.94962644889498e-07
ENSG00000157343.8	ARMC12	13.9744956806971	0.624278951683735	0.126136795095545	5.19304406496944e-07	8.98906521751336e-07
ENSG00000139645.9	ANKRD52	2489.81312929913	0.277174383371263	0.0552731788221175	5.20067429567296e-07	9.00141491381466e-07
ENSG00000267168.1	RP11-318A15.7	277.125307977364	0.238334521736693	0.0475181831551315	5.27694646501604e-07	9.13255755926051e-07
ENSG00000198502.5	HLA-DRB5	5611.01301688893	0.614598755894105	0.122564719157268	5.31693483550907e-07	9.20088656658475e-07
ENSG00000170458.13	CD14	2368.16887768519	-0.412443096630578	0.0994625593829533	5.35208632051811e-07	9.26083318162453e-07
ENSG00000150687.11	PRSS23	9552.12481592446	0.627974642819645	0.125638291091567	5.40362495892403e-07	9.34912072454907e-07
ENSG00000169756.16	LIMS1	2539.95247104717	-0.284452328945414	0.0570267513044154	5.41822763031698e-07	9.37349250298168e-07
ENSG00000196417.12	ZNF765	530.495573848106	0.296467218379184	0.0593326651210919	5.42757208125499e-07	9.38876382313309e-07
ENSG00000179242.15	CDH4	56.6622766726425	-0.839490147099686	0.170498257232592	5.44441210435525e-07	9.41699704618809e-07
ENSG00000182472.8	CAPN12	1986.07753552414	0.41643165162983	0.0827102994034993	5.4663878969796e-07	9.45410719433809e-07
ENSG00000094841.13	UPRT	518.053800821074	0.222265518515953	0.0447100850594844	5.48259617221553e-07	9.48123631381805e-07
ENSG00000250378.2	RP11-119J18.1	25.1325183954592	0.940036604404296	0.194779166255224	5.49177770536757e-07	9.49620984421143e-07
ENSG00000163219.11	ARHGAP25	537.903169946291	-0.46654984049106	0.0937293413852166	5.49538128417501e-07	9.50153621767757e-07
ENSG00000174473.15	GALNTL6	31.3224916704876	0.838358100730834	0.172231497388478	5.51942705667261e-07	9.54220284633545e-07
ENSG00000139209.15	SLC38A4	40.6338319364688	-0.811906600679675	0.165016690316015	5.53285281137082e-07	9.56450317487351e-07
ENSG00000128159.11	TUBGCP6	1371.13383291192	-0.327695829646905	0.0657586149426388	5.54257089073123e-07	9.58039050298883e-07
ENSG00000025293.16	PHF20	2776.10774765441	0.258090426730721	0.0511789168313512	5.54886024055577e-07	9.59034877670014e-07
ENSG00000099338.22	CATSPERG	144.273262875541	0.510544828015974	0.102880389557936	5.55158000060279e-07	9.59413625687117e-07
ENSG00000164344.15	KLKB1	64.6475390598169	-0.46632874439875	0.093656038807485	5.56862902237789e-07	9.62268422043564e-07
ENSG00000204869.8	IGFL4	7.27336813755525	0.781753514642068	0.159378410998583	5.57904540723729e-07	9.63976653388665e-07
ENSG00000164742.14	ADCY1	1890.06631515568	0.920967694407959	0.190490420124888	5.58774985306155e-07	9.65388790027513e-07
ENSG00000149654.9	CDH22	15.0855488020568	-1.05386634149627	0.215702636779197	5.5948215831697e-07	9.66518602484972e-07
ENSG00000198205.6	ZXDA	282.60368226312	-0.323908561430434	0.0649249139343592	5.60096331502522e-07	9.67487555881163e-07
ENSG00000169019.10	COMMD8	461.839413942152	0.262209385994951	0.0525445353546756	5.62183144905749e-07	9.70999861618814e-07
ENSG00000075790.10	BCAP29	2108.6473794267	-0.273403820539823	0.0548430960312519	5.62995613862161e-07	9.72310667349165e-07
ENSG00000105750.14	ZNF85	291.451719172077	0.29118577159045	0.0583438491850466	5.65524390598095e-07	9.7658505796293e-07
ENSG00000181472.4	ZBTB2	1065.51639414371	0.284735107050094	0.0570252788490308	5.66639124556964e-07	9.78417004916826e-07
ENSG00000183054.11	RGPD6	10.5992702427291	-0.499088346116393	0.10043736240994	5.68799465199456e-07	9.82053883150301e-07
ENSG00000239704.10	CDRT4	421.169007042488	-0.356855052687664	0.0716222222606944	5.70645276533164e-07	9.85147074661456e-07
ENSG00000179387.9	ELMOD2	1638.37082835465	0.285934630431965	0.0563327670457026	5.79891731336412e-07	1.00101474071742e-06
ENSG00000153558.13	FBXL2	440.278425108888	0.338220558712723	0.0678364402035476	5.80682687527032e-07	1.00228481369923e-06
ENSG00000198740.8	ZNF652	3165.91722723737	0.43483367742828	0.0874013998959281	5.8174378095783e-07	1.00402087012948e-06
ENSG00000165905.17	LARGE2	712.069024053768	0.678875261792033	0.138446742843473	5.86952084682207e-07	1.01281725303236e-06
ENSG00000144524.17	COPS7B	1254.52397608068	0.210756641211971	0.0422220774625748	5.86897139718507e-07	1.01281725303236e-06
ENSG00000084764.10	MAPRE3	662.569499111832	-0.364476379530724	0.0732404298058086	5.9175200480451e-07	1.02100274641204e-06
ENSG00000148795.6	CYP17A1	18.8268541897008	-0.599135191228356	0.121341854140395	5.92734008201215e-07	1.02259991647674e-06
ENSG00000152782.16	PANK1	246.880779793041	0.531018890364512	0.10759788125578	6.03786216431295e-07	1.0415685082614e-06
ENSG00000160223.16	ICOSLG	594.047686296042	0.429297751968088	0.0863183993611226	6.05137671783749e-07	1.04380068815895e-06
ENSG00000118473.21	SGIP1	228.616807235255	0.52926336078478	0.107191571141682	6.08541197308263e-07	1.04957171929364e-06
ENSG00000084623.11	EIF3I	6740.11490732798	0.242639828654515	0.0484840344369008	6.08763829479663e-07	1.04985598021576e-06
ENSG00000131626.16	PPFIA1	3382.11875223301	0.448893942147936	0.0896754063609499	6.09260056002006e-07	1.05061197501277e-06
